"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/hdbscan","std","labels0","GIc_A0_TC0:M25",0.6292094611993351,0.8870296871145198,0.6993296638761624,0.6301070105131277,1.301063016963941,0.75417314652517,0.7531724269389178
"other/hdbscan","std","labels0","Genie_g0.1:M15",0.8728817584505428,0.9618766080030866,0.8965823962794175,0.873328581950404,1.590263799773378,0.9182908528714393,0.9179594243825452
"other/hdbscan","std","labels0","Genie_g0.3:M15",0.9912506029617802,0.9974358514586957,0.9928109445242025,0.9912506040947425,1.729777948845527,0.986249195248323,0.9861941997297109
"other/hdbscan","std","labels0","Genie_g0.5:M15",0.9912506029617802,0.9974358514586957,0.9928109445242025,0.9912506040947425,1.729777948845527,0.986249195248323,0.9861941997297109
"other/hdbscan","std","labels0","Genie_g0.7:M15",0.5477047264615847,0.8141044864252233,0.6971515719751267,0.5940538513873914,1.1666056766958668,0.7923645443035832,0.7917719245798575
"other/hdbscan","std","labels0","Genie_g1.0:M15",0.0,0.1783446618780301,0.42230872815752946,0.0,0.0,0.0,2.0606046102481108e-16
"other/hdbscan","std","labels0","GIc_A5_TC3:M15",0.9912506029617802,0.9974358514586957,0.9928109445242025,0.9912506040947425,1.729777948845527,0.986249195248323,0.9861941997297109
"other/hdbscan","std","labels0","GIc_A5_TC11:M15",0.9912506029617802,0.9974358514586957,0.9928109445242025,0.9912506040947425,1.729777948845527,0.986249195248323,0.9861941997297109
"other/hdbscan","std","labels0","GIc_A1_TC3:M15",0.9912506029617802,0.9974358514586957,0.9928109445242025,0.9912506040947425,1.729777948845527,0.986249195248323,0.9861941997297109
"other/hdbscan","std","labels0","GIc_A1_TC11:M15",0.9912506029617802,0.9974358514586957,0.9928109445242025,0.9912506040947425,1.729777948845527,0.986249195248323,0.9861941997297109
"other/hdbscan","std","labels0","GIc_A0_TC3:M15",0.9912506029617802,0.9974358514586957,0.9928109445242025,0.9912506040947425,1.729777948845527,0.986249195248323,0.9861941997297109
